203,2,31,8,4,50,NaN,NaN,NaN,NaN,-145.2078830298,-145.2078830298,-145.2078830298,-145.2078830298,-145.2078830298,NaN,NaN,NaN
203,2,32,5,5,100,NaN,NaN,NaN,NaN,-145.2205491084,-145.2205491084,-145.2205491084,-145.2205491084,-145.2205491084,0,0,0
203,2,33,7,0,0,NaN,NaN,NaN,NaN,-145.2347482257,NaN,NaN,NaN,NaN,NaN,NaN,0
203,2,34,6,3,50,NaN,NaN,NaN,NaN,-145.2439316858,-145.2439316858,-145.2439316858,-145.2439316858,NaN,NaN,0,0
203,2,35,8,5,62.5,NaN,NaN,NaN,NaN,-145.2578475029,-145.2578475029,-145.2578475029,-145.2578475029,-145.2578475029,-145.2578475029,NaN,NaN
203,2,36,6,6,100,NaN,NaN,NaN,NaN,-145.2727650919,-145.2727650919,-145.2727650919,-145.2727650919,-145.2727650919,-145.2727650919,0,0
203,2,37,8,1,12.5,NaN,NaN,NaN,NaN,-145.2885970735,-145.2885970735,NaN,NaN,NaN,NaN,NaN,NaN
203,2,38,6,6,100,NaN,NaN,NaN,NaN,-145.2984805424,-145.2984805424,-145.2984805424,-145.2984805424,-145.2984805424,-145.2984805424,0,0
203,2,39,6,6,100,NaN,NaN,NaN,NaN,-145.3117453298,-145.3117453298,-145.3117453298,-145.3117453298,-145.3117453298,-145.3117453298,0,0
203,2,40,6,0,0,NaN,NaN,NaN,NaN,-145.3291132213,NaN,NaN,NaN,NaN,NaN,0,0
203,2,41,8,1,12.5,NaN,NaN,NaN,NaN,-145.3407606812,-145.3407606812,NaN,NaN,NaN,NaN,NaN,NaN
203,2,42,5,5,100,NaN,NaN,NaN,NaN,-145.3502449415,-145.3502449415,-145.3502449415,-145.3502449415,-145.3502449415,0,0,0
203,2,43,5,5,100,NaN,NaN,NaN,NaN,-145.3631112554,-145.3631112554,-145.3631112554,-145.3631112554,-145.3631112554,0,0,0
203,2,44,6,6,100,NaN,NaN,NaN,NaN,-145.3760623025,-145.3760623025,-145.3760623025,-145.3760623025,-145.3760623025,-145.3760623025,0,0
203,2,45,7,3,42.8571428571429,NaN,NaN,NaN,NaN,-145.3900769511,-145.3900769511,-145.3900769511,-145.3900769511,NaN,NaN,NaN,0
203,2,46,7,3,42.8571428571429,NaN,NaN,NaN,NaN,-145.4021932431,-145.4021932431,-145.4021932431,-145.4021932431,NaN,NaN,NaN,0
203,2,47,8,0,0,NaN,NaN,NaN,NaN,-145.4155107626,NaN,NaN,NaN,NaN,NaN,NaN,NaN
203,2,48,5,0,0,NaN,NaN,NaN,NaN,-145.4251426683,NaN,NaN,NaN,NaN,0,0,0
203,2,49,5,5,100,NaN,NaN,NaN,NaN,-145.4342263373,-145.4342263373,-145.4342263373,-145.4342263373,-145.4342263373,0,0,0
203,2,50,8,4,50,NaN,NaN,NaN,NaN,-145.4501763293,-145.4501763293,-145.4501763293,-145.4501763293,-145.4501763293,NaN,NaN,NaN
203,2,51,8,1,12.5,NaN,NaN,NaN,NaN,-145.4649097286,-145.4649097286,NaN,NaN,NaN,NaN,NaN,NaN
203,2,52,7,5,71.4285714285714,NaN,NaN,NaN,NaN,-145.4781254395,-145.4781254395,-145.4781254395,-145.4781254395,-145.4781254395,-145.4781254395,NaN,0
203,2,53,5,5,100,NaN,NaN,NaN,NaN,-145.4946238696,-145.4946238696,-145.4946238696,-145.4946238696,-145.4946238696,0,0,0
203,2,54,7,7,100,NaN,NaN,NaN,NaN,-145.5097571097,-145.5097571097,-145.5097571097,-145.5097571097,-145.5097571097,-145.5097571097,-145.5097571097,0
203,2,55,7,2,28.5714285714286,NaN,NaN,NaN,NaN,-145.5277226954,-145.5277226954,-145.5277226954,NaN,NaN,NaN,NaN,0
203,2,56,7,3,42.8571428571429,NaN,NaN,NaN,NaN,-145.5404735618,-145.5404735618,-145.5404735618,-145.5404735618,NaN,NaN,NaN,0
203,3,57,8,8,100,NaN,NaN,NaN,NaN,-145.6399023669,-145.6399023669,-145.6399023669,-145.6399023669,-145.6399023669,-145.6399023669,-145.6399023669,-145.6399023669
203,3,58,7,2,28.5714285714286,NaN,NaN,NaN,NaN,-145.6618532627,-145.6618532627,-145.6618532627,NaN,NaN,NaN,NaN,0
203,3,59,6,4,66.6666666666667,NaN,NaN,NaN,NaN,-145.6746187016,-145.6746187016,-145.6746187016,-145.6746187016,-145.6746187016,NaN,0,0
203,3,60,6,6,100,NaN,NaN,NaN,NaN,-145.6904027557,-145.6904027557,-145.6904027557,-145.6904027557,-145.6904027557,-145.6904027557,0,0
203,3,61,8,2,25,NaN,NaN,NaN,NaN,-145.7073672722,-145.7073672722,-145.7073672722,NaN,NaN,NaN,NaN,NaN
203,3,62,7,0,0,NaN,NaN,NaN,NaN,-145.7199860795,NaN,NaN,NaN,NaN,NaN,NaN,0
203,3,63,6,0,0,NaN,NaN,NaN,NaN,-145.7295347185,NaN,NaN,NaN,NaN,NaN,0,0
203,3,64,8,2,25,NaN,NaN,NaN,NaN,-145.7408840794,-145.7408840794,-145.7408840794,NaN,NaN,NaN,NaN,NaN
203,3,65,7,0,0,NaN,NaN,NaN,NaN,-145.7536177624,NaN,NaN,NaN,NaN,NaN,NaN,0
203,3,66,6,6,100,NaN,NaN,NaN,NaN,-145.7632332802,-145.7632332802,-145.7632332802,-145.7632332802,-145.7632332802,-145.7632332802,0,0
203,3,67,5,5,100,NaN,NaN,NaN,NaN,-145.7802665808,-145.7802665808,-145.7802665808,-145.7802665808,-145.7802665808,0,0,0
203,3,68,5,5,100,NaN,NaN,NaN,NaN,-145.794231929,-145.794231929,-145.794231929,-145.794231929,-145.794231929,0,0,0
203,3,69,6,6,100,NaN,NaN,NaN,NaN,-145.8085328005,-145.8085328005,-145.8085328005,-145.8085328005,-145.8085328005,-145.8085328005,0,0
203,3,70,5,5,100,NaN,NaN,NaN,NaN,-145.8233479919,-145.8233479919,-145.8233479919,-145.8233479919,-145.8233479919,0,0,0
203,3,71,8,3,37.5,NaN,NaN,NaN,NaN,-145.8407147087,-145.8407147087,-145.8407147087,-145.8407147087,NaN,NaN,NaN,NaN
203,3,72,8,1,12.5,NaN,NaN,NaN,NaN,-145.8543142292,-145.8543142292,NaN,NaN,NaN,NaN,NaN,NaN
203,3,73,7,0,0,NaN,NaN,NaN,NaN,-145.8663969178,NaN,NaN,NaN,NaN,NaN,NaN,0
203,3,74,6,0,0,NaN,NaN,NaN,NaN,-145.8760152962,NaN,NaN,NaN,NaN,NaN,0,0
203,3,75,5,5,100,NaN,NaN,NaN,NaN,-145.8848806394,-145.8848806394,-145.8848806394,-145.8848806394,-145.8848806394,0,0,0
203,3,76,5,5,100,NaN,NaN,NaN,NaN,-145.8980285423,-145.8980285423,-145.8980285423,-145.8980285423,-145.8980285423,0,0,0
203,3,77,8,4,50,NaN,NaN,NaN,NaN,-145.9137446165,-145.9137446165,-145.9137446165,-145.9137446165,-145.9137446165,NaN,NaN,NaN
203,3,78,5,5,100,NaN,NaN,NaN,NaN,-145.9272958858,-145.9272958858,-145.9272958858,-145.9272958858,-145.9272958858,0,0,0
203,3,79,7,7,100,NaN,NaN,NaN,NaN,-145.9424958094,-145.9424958094,-145.9424958094,-145.9424958094,-145.9424958094,-145.9424958094,-145.9424958094,0
203,3,80,7,0,0,NaN,NaN,NaN,NaN,-145.9587937,NaN,NaN,NaN,NaN,NaN,NaN,0
203,3,81,5,5,100,NaN,NaN,NaN,NaN,-145.9677436536,-145.9677436536,-145.9677436536,-145.9677436536,-145.9677436536,0,0,0
203,3,82,7,7,100,NaN,NaN,NaN,NaN,-145.98311023,-145.98311023,-145.98311023,-145.98311023,-145.98311023,-145.98311023,-145.98311023,0
203,3,83,8,1,12.5,NaN,NaN,NaN,NaN,-146.0008265265,-146.0008265265,NaN,NaN,NaN,NaN,NaN,NaN
203,3,84,6,6,100,NaN,NaN,NaN,NaN,-146.01159267,-146.01159267,-146.01159267,-146.01159267,-146.01159267,-146.01159267,0,0
203,4,85,5,5,100,NaN,NaN,NaN,NaN,-146.162288371,-146.162288371,-146.162288371,-146.162288371,-146.162288371,0,0,0
203,4,86,7,7,100,NaN,NaN,NaN,NaN,-146.1828720071,-146.1828720071,-146.1828720071,-146.1828720071,-146.1828720071,-146.1828720071,-146.1828720071,0
203,4,87,6,6,100,NaN,NaN,NaN,NaN,-146.2143538244,-146.2143538244,-146.2143538244,-146.2143538244,-146.2143538244,-146.2143538244,0,0
203,4,88,7,7,100,NaN,NaN,NaN,NaN,-146.2351850844,-146.2351850844,-146.2351850844,-146.2351850844,-146.2351850844,-146.2351850844,-146.2351850844,0
203,4,89,8,8,100,NaN,NaN,NaN,NaN,-146.2535868795,-146.2535868795,-146.2535868795,-146.2535868795,-146.2535868795,-146.2535868795,-146.2535868795,-146.2535868795
203,4,90,7,7,100,NaN,NaN,NaN,NaN,-146.2845515051,-146.2845515051,-146.2845515051,-146.2845515051,-146.2845515051,-146.2845515051,-146.2845515051,0
203,4,91,8,8,100,NaN,NaN,NaN,NaN,-146.3083674538,-146.3083674538,-146.3083674538,-146.3083674538,-146.3083674538,-146.3083674538,-146.3083674538,-146.3083674538
203,4,92,8,3,37.5,NaN,NaN,NaN,NaN,-146.3278004519,-146.3278004519,-146.3278004519,-146.3278004519,NaN,NaN,NaN,NaN
203,4,93,6,3,50,NaN,NaN,NaN,NaN,-146.343865828,-146.343865828,-146.343865828,-146.343865828,NaN,NaN,0,0
203,4,94,6,6,100,NaN,NaN,NaN,NaN,-146.3573669158,-146.3573669158,-146.3573669158,-146.3573669158,-146.3573669158,-146.3573669158,0,0
203,4,95,8,8,100,NaN,NaN,NaN,NaN,-146.3781825483,-146.3781825483,-146.3781825483,-146.3781825483,-146.3781825483,-146.3781825483,-146.3781825483,-146.3781825483
203,4,96,6,6,100,NaN,NaN,NaN,NaN,-146.4081151464,-146.4081151464,-146.4081151464,-146.4081151464,-146.4081151464,-146.4081151464,0,0
203,4,97,8,8,100,NaN,NaN,NaN,NaN,-146.4296481786,-146.4296481786,-146.4296481786,-146.4296481786,-146.4296481786,-146.4296481786,-146.4296481786,-146.4296481786
203,4,98,7,3,42.8571428571429,NaN,NaN,NaN,NaN,-146.4651794584,-146.4651794584,-146.4651794584,-146.4651794584,NaN,NaN,NaN,0
203,4,99,8,8,100,NaN,NaN,NaN,NaN,-146.4796640238,-146.4796640238,-146.4796640238,-146.4796640238,-146.4796640238,-146.4796640238,-146.4796640238,-146.4796640238
203,4,100,5,5,100,NaN,NaN,NaN,NaN,-146.4978454414,-146.4978454414,-146.4978454414,-146.4978454414,-146.4978454414,0,0,0
203,4,101,5,5,100,NaN,NaN,NaN,NaN,-146.5108779505,-146.5108779505,-146.5108779505,-146.5108779505,-146.5108779505,0,0,0
203,4,102,5,5,100,NaN,NaN,NaN,NaN,-146.5248774776,-146.5248774776,-146.5248774776,-146.5248774776,-146.5248774776,0,0,0
203,4,103,7,4,57.1428571428571,NaN,NaN,NaN,NaN,-146.5393432798,-146.5393432798,-146.5393432798,-146.5393432798,-146.5393432798,NaN,NaN,0
203,4,104,7,0,0,NaN,NaN,NaN,NaN,-146.5572778829,NaN,NaN,NaN,NaN,NaN,NaN,0
203,4,105,6,3,50,NaN,NaN,NaN,NaN,-146.5668437259,-146.5668437259,-146.5668437259,-146.5668437259,NaN,NaN,0,0
203,4,106,5,5,100,NaN,NaN,NaN,NaN,-146.5817111865,-146.5817111865,-146.5817111865,-146.5817111865,-146.5817111865,0,0,0
203,4,107,6,6,100,NaN,NaN,NaN,NaN,-146.5964755319,-146.5964755319,-146.5964755319,-146.5964755319,-146.5964755319,-146.5964755319,0,0
203,4,108,6,6,100,NaN,NaN,NaN,NaN,-146.6129082774,-146.6129082774,-146.6129082774,-146.6129082774,-146.6129082774,-146.6129082774,0,0
203,4,109,5,5,100,NaN,NaN,NaN,NaN,-146.6284743724,-146.6284743724,-146.6284743724,-146.6284743724,-146.6284743724,0,0,0
203,4,110,7,3,42.8571428571429,NaN,NaN,NaN,NaN,-146.6427924576,-146.6427924576,-146.6427924576,-146.6427924576,NaN,NaN,NaN,0
203,4,111,5,5,100,NaN,NaN,NaN,NaN,-146.6597560994,-146.6597560994,-146.6597560994,-146.6597560994,-146.6597560994,0,0,0
203,4,112,8,3,37.5,NaN,NaN,NaN,NaN,-146.6751907586,-146.6751907586,-146.6751907586,-146.6751907586,NaN,NaN,NaN,NaN
204,1,1,7,7,100,NaN,NaN,NaN,NaN,-1.7401807514,-1.7401807514,-1.7401807514,-1.7401807514,-1.7401807514,-1.7401807514,-1.7401807514,0
204,1,2,6,4,66.6666666666667,NaN,NaN,NaN,NaN,-1.7544451625,-1.7544451625,-1.7544451625,-1.7544451625,-1.7544451625,NaN,0,0
204,1,3,5,2,40,NaN,NaN,NaN,NaN,-1.7674784209,-1.7674784209,-1.7674784209,NaN,NaN,0,0,0
204,1,4,8,1,12.5,NaN,NaN,NaN,NaN,-1.7802098791,-1.7802098791,NaN,NaN,NaN,NaN,NaN,NaN
204,1,5,6,2,33.3333333333333,NaN,NaN,NaN,NaN,-1.7909451145,-1.7909451145,-1.7909451145,NaN,NaN,NaN,0,0
204,1,6,8,1,12.5,NaN,NaN,NaN,NaN,-1.8036091386,-1.8036091386,NaN,NaN,NaN,NaN,NaN,NaN
204,1,7,6,1,16.6666666666667,NaN,NaN,NaN,NaN,-1.814125928,-1.814125928,NaN,NaN,NaN,NaN,0,0
204,1,8,8,2,25,NaN,NaN,NaN,NaN,-1.8264077074,-1.8264077074,-1.8264077074,NaN,NaN,NaN,NaN,NaN
204,1,9,7,2,28.5714285714286,NaN,NaN,NaN,NaN,-1.8403249161,-1.8403249161,-1.8403249161,NaN,NaN,NaN,NaN,0
204,1,10,8,2,25,NaN,NaN,NaN,NaN,-1.8532581291,-1.8532581291,-1.8532581291,NaN,NaN,NaN,NaN,NaN
204,1,11,8,1,12.5,NaN,NaN,NaN,NaN,-1.8667074637,-1.8667074637,NaN,NaN,NaN,NaN,NaN,NaN
204,1,12,6,0,0,NaN,NaN,NaN,NaN,-1.8846744918,NaN,NaN,NaN,NaN,NaN,0,0
204,1,13,6,0,0,NaN,NaN,NaN,NaN,-1.8964895299,NaN,NaN,NaN,NaN,NaN,0,0
204,1,14,7,4,57.1428571428571,NaN,NaN,NaN,NaN,-1.9066555419,-1.9066555419,-1.9066555419,-1.9066555419,-1.9066555419,NaN,NaN,0
204,1,15,7,0,0,NaN,NaN,NaN,NaN,-1.9209401489,NaN,NaN,NaN,NaN,NaN,NaN,0
204,1,16,5,1,20,NaN,NaN,NaN,NaN,-1.9374063012,-1.9374063012,NaN,NaN,NaN,0,0,0
204,1,17,5,5,100,NaN,NaN,NaN,NaN,-1.9475378644,-1.9475378644,-1.9475378644,-1.9475378644,-1.9475378644,0,0,0
204,1,18,8,3,37.5,NaN,NaN,NaN,NaN,-1.9621532379,-1.9621532379,-1.9621532379,-1.9621532379,NaN,NaN,NaN,NaN
204,1,19,7,0,0,NaN,NaN,NaN,NaN,-1.9772714653,NaN,NaN,NaN,NaN,NaN,NaN,0
204,1,20,7,3,42.8571428571429,NaN,NaN,NaN,NaN,-1.9915195337,-1.9915195337,-1.9915195337,-1.9915195337,NaN,NaN,NaN,0
204,1,21,5,3,60,NaN,NaN,NaN,NaN,-2.0064685447,-2.0064685447,-2.0064685447,-2.0064685447,NaN,0,0,0
204,1,22,7,2,28.5714285714286,NaN,NaN,NaN,NaN,-2.0192019776,-2.0192019776,-2.0192019776,NaN,NaN,NaN,NaN,0
204,1,23,5,5,100,NaN,NaN,NaN,NaN,-2.0307032383,-2.0307032383,-2.0307032383,-2.0307032383,-2.0307032383,0,0,0
204,1,24,6,6,100,NaN,NaN,NaN,NaN,-2.0442020154,-2.0442020154,-2.0442020154,-2.0442020154,-2.0442020154,-2.0442020154,0,0
204,1,25,5,0,0,NaN,NaN,NaN,NaN,-2.0577671804,NaN,NaN,NaN,NaN,0,0,0
204,1,26,6,2,33.3333333333333,NaN,NaN,NaN,NaN,-2.0675167093,-2.0675167093,-2.0675167093,NaN,NaN,NaN,0,0
204,1,27,5,5,100,NaN,NaN,NaN,NaN,-2.078300579,-2.078300579,-2.078300579,-2.078300579,-2.078300579,0,0,0
204,1,28,8,1,12.5,NaN,NaN,NaN,NaN,-2.0921829221,-2.0921829221,NaN,NaN,NaN,NaN,NaN,NaN
204,2,29,8,0,0,NaN,NaN,NaN,NaN,-2.1186665529,NaN,NaN,NaN,NaN,NaN,NaN,NaN
204,2,30,5,2,40,NaN,NaN,NaN,NaN,-2.1274501366,-2.1274501366,-2.1274501366,NaN,NaN,0,0,0
204,2,31,6,1,16.6666666666667,NaN,NaN,NaN,NaN,-2.1385497219,-2.1385497219,NaN,NaN,NaN,NaN,0,0
204,2,32,7,0,0,NaN,NaN,NaN,NaN,-2.1495307072,NaN,NaN,NaN,NaN,NaN,NaN,0
204,2,33,8,2,25,NaN,NaN,NaN,NaN,-2.1613811973,-2.1613811973,-2.1613811973,NaN,NaN,NaN,NaN,NaN
204,2,34,5,5,100,NaN,NaN,NaN,NaN,-2.1728144703,-2.1728144703,-2.1728144703,-2.1728144703,-2.1728144703,0,0,0
204,2,35,6,6,100,NaN,NaN,NaN,NaN,-2.1852478377,-2.1852478377,-2.1852478377,-2.1852478377,-2.1852478377,-2.1852478377,0,0
204,2,36,6,3,50,NaN,NaN,NaN,NaN,-2.2015292801,-2.2015292801,-2.2015292801,-2.2015292801,NaN,NaN,0,0
204,2,37,5,5,100,NaN,NaN,NaN,NaN,-2.2216953057,-2.2216953057,-2.2216953057,-2.2216953057,-2.2216953057,0,0,0
204,2,38,8,1,12.5,NaN,NaN,NaN,NaN,-2.2363800271,-2.2363800271,NaN,NaN,NaN,NaN,NaN,NaN
204,2,39,7,7,100,NaN,NaN,NaN,NaN,-2.2469945431,-2.2469945431,-2.2469945431,-2.2469945431,-2.2469945431,-2.2469945431,-2.2469945431,0
204,2,40,8,5,62.5,NaN,NaN,NaN,NaN,-2.2633946187,-2.2633946187,-2.2633946187,-2.2633946187,-2.2633946187,-2.2633946187,NaN,NaN
204,2,41,6,6,100,NaN,NaN,NaN,NaN,-2.2782612331,-2.2782612331,-2.2782612331,-2.2782612331,-2.2782612331,-2.2782612331,0,0
204,2,42,7,1,14.2857142857143,NaN,NaN,NaN,NaN,-2.2947952427,-2.2947952427,NaN,NaN,NaN,NaN,NaN,0
204,2,43,7,7,100,NaN,NaN,NaN,NaN,-2.3058935457,-2.3058935457,-2.3058935457,-2.3058935457,-2.3058935457,-2.3058935457,-2.3058935457,0
204,2,44,7,3,42.8571428571429,NaN,NaN,NaN,NaN,-2.3232438377,-2.3232438377,-2.3232438377,-2.3232438377,NaN,NaN,NaN,0
204,2,45,5,5,100,NaN,NaN,NaN,NaN,-2.3345935652,-2.3345935652,-2.3345935652,-2.3345935652,-2.3345935652,0,0,0
204,2,46,5,5,100,NaN,NaN,NaN,NaN,-2.3458432803,-2.3458432803,-2.3458432803,-2.3458432803,-2.3458432803,0,0,0
204,2,47,5,3,60,NaN,NaN,NaN,NaN,-2.357875751,-2.357875751,-2.357875751,-2.357875751,NaN,0,0,0
204,2,48,5,2,40,NaN,NaN,NaN,NaN,-2.3689271028,-2.3689271028,-2.3689271028,NaN,NaN,0,0,0
204,2,49,6,3,50,NaN,NaN,NaN,NaN,-2.3808255576,-2.3808255576,-2.3808255576,-2.3808255576,NaN,NaN,0,0
204,2,50,6,6,100,NaN,NaN,NaN,NaN,-2.3917751293,-2.3917751293,-2.3917751293,-2.3917751293,-2.3917751293,-2.3917751293,0,0
204,2,51,7,3,42.8571428571429,NaN,NaN,NaN,NaN,-2.406658219,-2.406658219,-2.406658219,-2.406658219,NaN,NaN,NaN,0
204,2,52,7,1,14.2857142857143,NaN,NaN,NaN,NaN,-2.4194100554,-2.4194100554,NaN,NaN,NaN,NaN,NaN,0
204,2,53,6,6,100,NaN,NaN,NaN,NaN,-2.429590906,-2.429590906,-2.429590906,-2.429590906,-2.429590906,-2.429590906,0,0
204,2,54,8,1,12.5,NaN,NaN,NaN,NaN,-2.4444061004,-2.4444061004,NaN,NaN,NaN,NaN,NaN,NaN
204,2,55,8,5,62.5,NaN,NaN,NaN,NaN,-2.4561222142,-2.4561222142,-2.4561222142,-2.4561222142,-2.4561222142,-2.4561222142,NaN,NaN
204,2,56,8,1,12.5,NaN,NaN,NaN,NaN,-2.4720552826,-2.4720552826,NaN,NaN,NaN,NaN,NaN,NaN
204,3,57,8,1,12.5,NaN,NaN,NaN,NaN,-2.5082880399,-2.5082880399,NaN,NaN,NaN,NaN,NaN,NaN
204,3,58,8,0,0,NaN,NaN,NaN,NaN,-2.5202549783,NaN,NaN,NaN,NaN,NaN,NaN,NaN
204,3,59,6,6,100,NaN,NaN,NaN,NaN,-2.5294208691,-2.5294208691,-2.5294208691,-2.5294208691,-2.5294208691,-2.5294208691,0,0
204,3,60,5,1,20,NaN,NaN,NaN,NaN,-2.5423029448,-2.5423029448,NaN,NaN,NaN,0,0,0
204,3,61,7,3,42.8571428571429,NaN,NaN,NaN,NaN,-2.5585368672,-2.5585368672,-2.5585368672,-2.5585368672,NaN,NaN,NaN,0
204,3,62,5,5,100,NaN,NaN,NaN,NaN,-2.5693688428,-2.5693688428,-2.5693688428,-2.5693688428,-2.5693688428,0,0,0
204,3,63,5,5,100,NaN,NaN,NaN,NaN,-2.5810017765,-2.5810017765,-2.5810017765,-2.5810017765,-2.5810017765,0,0,0
204,3,64,8,2,25,NaN,NaN,NaN,NaN,-2.5951535001,-2.5951535001,-2.5951535001,NaN,NaN,NaN,NaN,NaN
204,3,65,5,5,100,NaN,NaN,NaN,NaN,-2.6051353467,-2.6051353467,-2.6051353467,-2.6051353467,-2.6051353467,0,0,0
204,3,66,7,3,42.8571428571429,NaN,NaN,NaN,NaN,-2.6187525181,-2.6187525181,-2.6187525181,-2.6187525181,NaN,NaN,NaN,0
204,3,67,6,6,100,NaN,NaN,NaN,NaN,-2.6308175928,-2.6308175928,-2.6308175928,-2.6308175928,-2.6308175928,-2.6308175928,0,0
204,3,68,8,2,25,NaN,NaN,NaN,NaN,-2.6458678445,-2.6458678445,-2.6458678445,NaN,NaN,NaN,NaN,NaN
204,3,69,8,1,12.5,NaN,NaN,NaN,NaN,-2.6589835459,-2.6589835459,NaN,NaN,NaN,NaN,NaN,NaN
204,3,70,7,3,42.8571428571429,NaN,NaN,NaN,NaN,-2.6699515853,-2.6699515853,-2.6699515853,-2.6699515853,NaN,NaN,NaN,0
204,3,71,5,5,100,NaN,NaN,NaN,NaN,-2.6806664429,-2.6806664429,-2.6806664429,-2.6806664429,-2.6806664429,0,0,0
204,3,72,6,4,66.6666666666667,NaN,NaN,NaN,NaN,-2.6926496546,-2.6926496546,-2.6926496546,-2.6926496546,-2.6926496546,NaN,0,0
204,3,73,6,6,100,NaN,NaN,NaN,NaN,-2.7057996303,-2.7057996303,-2.7057996303,-2.7057996303,-2.7057996303,-2.7057996303,0,0
204,3,74,5,5,100,NaN,NaN,NaN,NaN,-2.7179490203,-2.7179490203,-2.7179490203,-2.7179490203,-2.7179490203,0,0,0
204,3,75,6,6,100,NaN,NaN,NaN,NaN,-2.7303146634,-2.7303146634,-2.7303146634,-2.7303146634,-2.7303146634,-2.7303146634,0,0
204,3,76,6,6,100,NaN,NaN,NaN,NaN,-2.7437472001,-2.7437472001,-2.7437472001,-2.7437472001,-2.7437472001,-2.7437472001,0,0
204,3,77,5,5,100,NaN,NaN,NaN,NaN,-2.7564462189,-2.7564462189,-2.7564462189,-2.7564462189,-2.7564462189,0,0,0
204,3,78,7,1,14.2857142857143,NaN,NaN,NaN,NaN,-2.7695796793,-2.7695796793,NaN,NaN,NaN,NaN,NaN,0
204,3,79,7,0,0,NaN,NaN,NaN,NaN,-2.7805806078,NaN,NaN,NaN,NaN,NaN,NaN,0
204,3,80,8,0,0,NaN,NaN,NaN,NaN,-2.7915805334,NaN,NaN,NaN,NaN,NaN,NaN,NaN
204,3,81,8,0,0,NaN,NaN,NaN,NaN,-2.8024784278,NaN,NaN,NaN,NaN,NaN,NaN,NaN
204,3,82,7,3,42.8571428571429,NaN,NaN,NaN,NaN,-2.8132628183,-2.8132628183,-2.8132628183,-2.8132628183,NaN,NaN,NaN,0
204,3,83,7,7,100,NaN,NaN,NaN,NaN,-2.8264455291,-2.8264455291,-2.8264455291,-2.8264455291,-2.8264455291,-2.8264455291,-2.8264455291,0
204,3,84,6,3,50,NaN,NaN,NaN,NaN,-2.8415608822,-2.8415608822,-2.8415608822,-2.8415608822,NaN,NaN,0,0
204,4,85,8,4,50,NaN,NaN,NaN,NaN,-2.9464256055,-2.9464256055,-2.9464256055,-2.9464256055,-2.9464256055,NaN,NaN,NaN
204,4,86,5,2,40,NaN,NaN,NaN,NaN,-2.9660913367,-2.9660913367,-2.9660913367,NaN,NaN,0,0,0
204,4,87,6,0,0,NaN,NaN,NaN,NaN,-2.9769084219,NaN,NaN,NaN,NaN,NaN,0,0
204,4,88,8,1,12.5,NaN,NaN,NaN,NaN,-2.9878076294,-2.9878076294,NaN,NaN,NaN,NaN,NaN,NaN
204,4,89,5,5,100,NaN,NaN,NaN,NaN,-3.0065398233,-3.0065398233,-3.0065398233,-3.0065398233,-3.0065398233,0,0,0
204,4,90,8,0,0,NaN,NaN,NaN,NaN,-3.0224887993,NaN,NaN,NaN,NaN,NaN,NaN,NaN
204,4,91,5,5,100,NaN,NaN,NaN,NaN,-3.0308554444,-3.0308554444,-3.0308554444,-3.0308554444,-3.0308554444,0,0,0
204,4,92,7,2,28.5714285714286,NaN,NaN,NaN,NaN,-3.0493713267,-3.0493713267,-3.0493713267,NaN,NaN,NaN,NaN,0
204,4,93,8,1,12.5,NaN,NaN,NaN,NaN,-3.0662048921,-3.0662048921,NaN,NaN,NaN,NaN,NaN,NaN
204,4,94,7,0,0,NaN,NaN,NaN,NaN,-3.0808879076,NaN,NaN,NaN,NaN,NaN,NaN,0
204,4,95,8,3,37.5,NaN,NaN,NaN,NaN,-3.0918364236,-3.0918364236,-3.0918364236,-3.0918364236,NaN,NaN,NaN,NaN
204,4,96,8,3,37.5,NaN,NaN,NaN,NaN,-3.1059193303,-3.1059193303,-3.1059193303,-3.1059193303,NaN,NaN,NaN,NaN
204,4,97,6,2,33.3333333333333,NaN,NaN,NaN,NaN,-3.1254360516,-3.1254360516,-3.1254360516,NaN,NaN,NaN,0,0
204,4,98,7,3,42.8571428571429,NaN,NaN,NaN,NaN,-3.1383858555,-3.1383858555,-3.1383858555,-3.1383858555,NaN,NaN,NaN,0
204,4,99,7,7,100,NaN,NaN,NaN,NaN,-3.1531016109,-3.1531016109,-3.1531016109,-3.1531016109,-3.1531016109,-3.1531016109,-3.1531016109,0
204,4,100,8,0,0,NaN,NaN,NaN,NaN,-3.1906019552,NaN,NaN,NaN,NaN,NaN,NaN,NaN
204,4,101,5,5,100,NaN,NaN,NaN,NaN,-3.1994501998,-3.1994501998,-3.1994501998,-3.1994501998,-3.1994501998,0,0,0
204,4,102,7,2,28.5714285714286,NaN,NaN,NaN,NaN,-3.2191015608,-3.2191015608,-3.2191015608,NaN,NaN,NaN,NaN,0
204,4,103,6,6,100,NaN,NaN,NaN,NaN,-3.2443662161,-3.2443662161,-3.2443662161,-3.2443662161,-3.2443662161,-3.2443662161,0,0
204,4,104,6,6,100,NaN,NaN,NaN,NaN,-3.2630990649,-3.2630990649,-3.2630990649,-3.2630990649,-3.2630990649,-3.2630990649,0,0
204,4,105,7,4,57.1428571428571,NaN,NaN,NaN,NaN,-3.278264955,-3.278264955,-3.278264955,-3.278264955,-3.278264955,NaN,NaN,0
204,4,106,6,0,0,NaN,NaN,NaN,NaN,-3.2913153375,NaN,NaN,NaN,NaN,NaN,0,0
